Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementNotClickable,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E1B\u0E38\u0E48\u0E21 Sign Up \u0E44\u0E21\u0E48\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\u0E04\u0E25\u0E34\u0E01\u0E44\u0E14\u0E49,2560-11-08 18:20:52,2560-11-08 18:20:52,0.038s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Question \u0E44\u0E21\u0E48\u0E44\u0E14\u0E49\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E27\u0E49,2560-11-08 18:20:52,2560-11-08 18:20:52,0.051s,PASSED
selectOptionByValue,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E04\u0E33\u0E16\u0E32\u0E21\u0E17\u0E35\u0E48 1,2560-11-08 18:20:52,2560-11-08 18:20:53,0.395s,PASSED
setText,Chrome 62.0.3202.89,\u0E25\u0E1A\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E43\u0E19\u0E01\u0E25\u0E48\u0E2D\u0E07\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E04\u0E33\u0E15\u0E2D\u0E1A,2560-11-08 18:20:53,2560-11-08 18:20:53,0.254s,PASSED
sendKeys,Chrome 62.0.3202.89,\u0E25\u0E1A\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E43\u0E19\u0E01\u0E25\u0E48\u0E2D\u0E07\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E04\u0E33\u0E15\u0E2D\u0E1A,2560-11-08 18:20:53,2560-11-08 18:20:53,0.064s,PASSED
verifyElementNotClickable,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E1B\u0E38\u0E48\u0E21 Sign Up \u0E44\u0E21\u0E48\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\u0E04\u0E25\u0E34\u0E01\u0E44\u0E14\u0E49,2560-11-08 18:20:53,2560-11-08 18:20:53,0.267s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E25\u0E48\u0E2D\u0E07\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21 Answer \u0E27\u0E48\u0E32\u0E07,2560-11-08 18:20:53,2560-11-08 18:20:53,0.042s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E04\u0E33\u0E15\u0E2D\u0E1A,2560-11-08 18:20:53,2560-11-08 18:20:54,0.308s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username,2560-11-08 18:20:54,2560-11-08 18:20:54,0.382s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Sign Up,2560-11-08 18:20:54,2560-11-08 18:20:54,0.082s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E41\u0E1A\u0E1A Pop up \u0E42\u0E14\u0E22\u0E21\u0E35\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E27\u0E48\u0E32 Successful,2560-11-08 18:20:54,2560-11-08 18:20:54,0.309s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E41\u0E1A\u0E1A Pop up,2560-11-08 18:20:54,2560-11-08 18:20:55,0.235s,PASSED
scrollToElement,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E48\u0E2D\u0E19\u0E2B\u0E19\u0E49\u0E32\u0E08\u0E2D\u0E02\u0E36\u0E49\u0E19\u0E44\u0E1B\u0E2B\u0E32\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:55,2560-11-08 18:20:55,0.229s,PASSED
closeBrowser,Chrome 62.0.3202.89,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 18:20:55,2560-11-08 18:20:55,0.004s,NOT_RUN
,,,,,,
Test Cases/2. Login/Login,Chrome 62.0.3202.89,,2560-11-08 18:20:55,2560-11-08 18:21:00,4.939s,PASSED
openBrowser,Chrome 62.0.3202.89,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 18:20:55,2560-11-08 18:20:55,0.001s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 18:20:55,2560-11-08 18:20:55,0.000s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2560-11-08 18:20:55,2560-11-08 18:20:55,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 login,2560-11-08 18:20:55,2560-11-08 18:20:55,0.120s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:20:55,2560-11-08 18:20:56,0.350s,PASSED
submit,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:56,2560-11-08 18:20:56,0.073s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Username is not null,2560-11-08 18:20:56,2560-11-08 18:20:56,0.190s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username ,2560-11-08 18:20:56,2560-11-08 18:20:56,0.413s,PASSED
submit,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:56,2560-11-08 18:20:57,0.037s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 User Not Found,2560-11-08 18:20:57,2560-11-08 18:20:57,0.554s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username,2560-11-08 18:20:57,2560-11-08 18:20:57,0.090s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:20:57,2560-11-08 18:20:57,0.096s,PASSED
submit,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:57,2560-11-08 18:20:57,0.085s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 User Not Activate,2560-11-08 18:20:57,2560-11-08 18:20:58,0.556s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username,2560-11-08 18:20:58,2560-11-08 18:20:58,0.110s,PASSED
setText,Chrome 62.0.3202.89,\u0E25\u0E1A\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E43\u0E19\u0E01\u0E25\u0E48\u0E2D\u0E07\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:20:58,2560-11-08 18:20:58,0.158s,PASSED
sendKeys,Chrome 62.0.3202.89,\u0E25\u0E1A\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E43\u0E19\u0E01\u0E25\u0E48\u0E2D\u0E07\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:20:58,2560-11-08 18:20:58,0.057s,PASSED
submit,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:58,2560-11-08 18:20:58,0.027s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Password is not null,2560-11-08 18:20:58,2560-11-08 18:20:58,0.043s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:20:58,2560-11-08 18:20:58,0.110s,PASSED
submit,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:58,2560-11-08 18:20:58,0.093s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Incorrect Password\r\n,2560-11-08 18:20:58,2560-11-08 18:20:59,0.562s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:20:59,2560-11-08 18:20:59,0.146s,PASSED
submit,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:20:59,2560-11-08 18:20:59,0.036s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E27\u0E48\u0E32\u0E21\u0E35\u0E40\u0E21\u0E19\u0E39 Help \u0E2B\u0E25\u0E31\u0E07\u0E08\u0E32\u0E01 Login \u0E2A\u0E33\u0E40\u0E23\u0E47\u0E08,2560-11-08 18:20:59,2560-11-08 18:21:00,0.548s,PASSED
closeBrowser,Chrome 62.0.3202.89,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 18:21:00,2560-11-08 18:21:00,0.001s,NOT_RUN
,,,,,,
Test Cases/3. Menu Text Prediction/Single Verbatim with login,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:38,38.186s,PASSED
openBrowser,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:00,0.001s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:00,0.000s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:00,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:00,0.001s,NOT_RUN
setText,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:00,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,login,2560-11-08 18:21:00,2560-11-08 18:21:00,0.001s,NOT_RUN
click,Chrome 62.0.3202.89,,2560-11-08 18:21:00,2560-11-08 18:21:00,0.001s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Predict,2560-11-08 18:21:00,2560-11-08 18:21:00,0.264s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E22\u0E37\u0E19\u0E22\u0E31\u0E19\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Verbatim is not null,2560-11-08 18:21:00,2560-11-08 18:21:00,0.056s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21 Predict,2560-11-08 18:21:00,2560-11-08 18:21:01,0.283s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Predict,2560-11-08 18:21:01,2560-11-08 18:21:01,0.059s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25\u0E25\u0E31\u0E1E\u0E18\u0E4C Predict \u0E1A\u0E23\u0E23\u0E17\u0E31\u0E14\u0E17\u0E35\u0E48 1,2560-11-08 18:21:01,2560-11-08 18:21:19,17.926s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25\u0E25\u0E31\u0E1E\u0E18\u0E4C Predict \u0E1A\u0E23\u0E23\u0E17\u0E31\u0E14\u0E17\u0E35\u0E48 2,2560-11-08 18:21:19,2560-11-08 18:21:19,0.085s,PASSED
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21 Predict,2560-11-08 18:21:19,2560-11-08 18:21:19,0.164s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 predict,2560-11-08 18:21:19,2560-11-08 18:21:19,0.156s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25\u0E25\u0E31\u0E1E\u0E18\u0E4C Predict \u0E1A\u0E23\u0E23\u0E17\u0E31\u0E14\u0E17\u0E35\u0E48 2,2560-11-08 18:21:19,2560-11-08 18:21:38,18.950s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1C\u0E25\u0E25\u0E31\u0E1E\u0E18\u0E4C critical,2560-11-08 18:21:38,2560-11-08 18:21:38,0.038s,PASSED
closeBrowser,Chrome 62.0.3202.89,,2560-11-08 18:21:38,2560-11-08 18:21:38,0.001s,NOT_RUN
,,,,,,
Test Cases/3. Menu Text Prediction/Upload File without labelling,Chrome 62.0.3202.89,,2560-11-08 18:21:38,2560-11-08 18:22:32,54.137s,FAILED
openBrowser,Chrome 62.0.3202.89,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 18:21:38,2560-11-08 18:21:38,0.000s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2560-11-08 18:21:38,2560-11-08 18:21:38,0.001s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2560-11-08 18:21:38,2560-11-08 18:21:38,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:21:38,2560-11-08 18:21:38,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username,2560-11-08 18:21:38,2560-11-08 18:21:38,0.001s,NOT_RUN
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2560-11-08 18:21:38,2560-11-08 18:21:38,0.002s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2560-11-08 18:21:38,2560-11-08 18:21:38,0.001s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E04\u0E25\u0E34\u0E01\u0E40\u0E21\u0E19\u0E39 Text Prediction,2560-11-08 18:21:38,2560-11-08 18:21:39,0.352s,PASSED
click,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01 Upload file,2560-11-08 18:21:39,2560-11-08 18:21:39,0.465s,PASSED
verifyElementNotClickable,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1B\u0E38\u0E48\u0E21 Upload \u0E44\u0E21\u0E48\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\u0E01\u0E14\u0E44\u0E14\u0E49,2560-11-08 18:21:39,2560-11-08 18:21:39,0.073s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C\u0E23\u0E39\u0E1B\u0E20\u0E32\u0E1E,2560-11-08 18:21:39,2560-11-08 18:21:39,0.065s,PASSED
waitForElementClickable,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E1B\u0E38\u0E48\u0E21 Upload \u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\u0E01\u0E14\u0E44\u0E14\u0E49,2560-11-08 18:21:39,2560-11-08 18:21:39,0.031s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2560-11-08 18:21:39,2560-11-08 18:21:40,0.280s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:40,2560-11-08 18:21:41,1.658s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 File Not Type of Excel,2560-11-08 18:21:41,2560-11-08 18:21:41,0.090s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-08 18:21:41,2560-11-08 18:21:42,0.194s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:42,2560-11-08 18:21:42,0.590s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2560-11-08 18:21:42,2560-11-08 18:21:42,0.034s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2560-11-08 18:21:42,2560-11-08 18:21:42,0.069s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:42,2560-11-08 18:21:43,1.043s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2560-11-08 18:21:43,2560-11-08 18:21:43,0.000s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2560-11-08 18:21:43,2560-11-08 18:21:43,0.212s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E,2560-11-08 18:21:43,2560-11-08 18:21:47,3.128s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is not verified,2560-11-08 18:21:47,2560-11-08 18:21:47,0.065s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-08 18:21:47,2560-11-08 18:21:47,0.139s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:47,2560-11-08 18:21:47,0.590s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2560-11-08 18:21:47,2560-11-08 18:21:47,0.047s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2560-11-08 18:21:47,2560-11-08 18:21:48,0.104s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:48,2560-11-08 18:21:49,1.059s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2560-11-08 18:21:49,2560-11-08 18:21:49,0.000s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2560-11-08 18:21:49,2560-11-08 18:21:49,0.109s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E,2560-11-08 18:21:49,2560-11-08 18:21:52,3.089s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is not verified,2560-11-08 18:21:52,2560-11-08 18:21:52,0.072s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2560-11-08 18:21:52,2560-11-08 18:21:52,0.142s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:52,2560-11-08 18:21:53,0.578s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2560-11-08 18:21:53,2560-11-08 18:21:53,0.036s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2560-11-08 18:21:53,2560-11-08 18:21:53,0.065s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2560-11-08 18:21:53,2560-11-08 18:21:54,1.564s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2560-11-08 18:21:54,2560-11-08 18:21:54,0.000s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2560-11-08 18:21:54,2560-11-08 18:21:54,0.159s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E\u0E02\u0E36\u0E49\u0E19\u0E21\u0E32,2560-11-08 18:21:54,2560-11-08 18:21:59,4.102s,PASSED
