Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2017-11-13 12:13:36,2017-11-13 12:13:36,0.139s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:13:36,2017-11-13 12:13:36,0.560s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E21\u0E35\u0E2A\u0E31\u0E0D\u0E25\u0E31\u0E01\u0E29\u0E13\u0E4C\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E15\u0E49\u0E2D\u0E07\u0E2A\u0E35\u0E40\u0E02\u0E35\u0E22\u0E27,2017-11-13 12:13:36,2017-11-13 12:13:37,0.067s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Preview,2017-11-13 12:13:37,2017-11-13 12:13:37,0.162s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 Preview,2017-11-13 12:13:37,2017-11-13 12:13:37,0.051s,PASSED
click,Chrome 62.0.3202.89,\u0E1B\u0E34\u0E14\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 Preview,2017-11-13 12:13:37,2017-11-13 12:13:37,0.179s,PASSED
scrollToElement,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E21\u0E32\u0E22\u0E31\u0E07\u0E1B\u0E38\u0E48\u0E21 Start,2017-11-13 12:13:37,2017-11-13 12:13:37,0.051s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Start,2017-11-13 12:13:37,2017-11-13 12:13:37,0.127s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:13:37,2017-11-13 12:13:39,1.589s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E08\u0E19\u0E01\u0E27\u0E48\u0E32\u0E01\u0E32\u0E23\u0E42\u0E2B\u0E25\u0E14\u0E40\u0E2A\u0E23\u0E47\u0E08\u0E2A\u0E34\u0E49\u0E19,2017-11-13 12:13:39,2017-11-13 12:14:09,30.674s,PASSED
closeBrowser,Chrome 62.0.3202.89,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2017-11-13 12:14:09,2017-11-13 12:14:09,0.001s,NOT_RUN
,,,,,,
Test Cases/3. Menu Text Prediction/Upload File with labelling,Chrome 62.0.3202.89,,2017-11-13 12:14:09,2017-11-13 12:15:04,54.296s,PASSED
openBrowser,Chrome 62.0.3202.89,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2017-11-13 12:14:10,2017-11-13 12:14:10,0.001s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2017-11-13 12:14:10,2017-11-13 12:14:10,0.002s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2017-11-13 12:14:10,2017-11-13 12:14:10,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2017-11-13 12:14:10,2017-11-13 12:14:10,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username,2017-11-13 12:14:10,2017-11-13 12:14:10,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2017-11-13 12:14:10,2017-11-13 12:14:10,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2017-11-13 12:14:10,2017-11-13 12:14:10,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E04\u0E25\u0E34\u0E01\u0E40\u0E21\u0E19\u0E39 Text Prediction,2017-11-13 12:14:10,2017-11-13 12:14:10,0.173s,PASSED
click,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01 Upload file,2017-11-13 12:14:10,2017-11-13 12:14:10,0.169s,PASSED
verifyElementNotClickable,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E1B\u0E38\u0E48\u0E21 Upload \u0E44\u0E21\u0E48\u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\u0E01\u0E14\u0E44\u0E14\u0E49,2017-11-13 12:14:10,2017-11-13 12:14:10,0.040s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C\u0E23\u0E39\u0E1B\u0E20\u0E32\u0E1E,2017-11-13 12:14:10,2017-11-13 12:14:10,0.036s,PASSED
waitForElementClickable,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E1B\u0E38\u0E48\u0E21 Upload \u0E2A\u0E32\u0E21\u0E32\u0E23\u0E16\u0E01\u0E14\u0E44\u0E14\u0E49,2017-11-13 12:14:10,2017-11-13 12:14:10,0.025s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2017-11-13 12:14:10,2017-11-13 12:14:10,0.108s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:10,2017-11-13 12:14:11,1.052s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 File Not Type of Excel,2017-11-13 12:14:11,2017-11-13 12:14:11,0.100s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2017-11-13 12:14:11,2017-11-13 12:14:11,0.138s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:11,2017-11-13 12:14:12,0.630s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2017-11-13 12:14:12,2017-11-13 12:14:12,0.031s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2017-11-13 12:14:12,2017-11-13 12:14:12,0.056s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:12,2017-11-13 12:14:13,1.066s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2017-11-13 12:14:13,2017-11-13 12:14:13,0.000s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2017-11-13 12:14:13,2017-11-13 12:14:13,0.167s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E,2017-11-13 12:14:13,2017-11-13 12:14:17,3.143s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is not verified,2017-11-13 12:14:17,2017-11-13 12:14:17,0.058s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2017-11-13 12:14:17,2017-11-13 12:14:17,0.107s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:17,2017-11-13 12:14:17,0.594s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2017-11-13 12:14:17,2017-11-13 12:14:17,0.030s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2017-11-13 12:14:17,2017-11-13 12:14:17,0.064s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:17,2017-11-13 12:14:19,1.584s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2017-11-13 12:14:19,2017-11-13 12:14:19,0.002s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2017-11-13 12:14:19,2017-11-13 12:14:19,0.102s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E,2017-11-13 12:14:19,2017-11-13 12:14:22,3.129s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is not verified,2017-11-13 12:14:22,2017-11-13 12:14:22,0.037s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2017-11-13 12:14:22,2017-11-13 12:14:22,0.115s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:22,2017-11-13 12:14:23,0.601s,PASSED
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2017-11-13 12:14:23,2017-11-13 12:14:23,0.031s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2017-11-13 12:14:23,2017-11-13 12:14:23,0.049s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:23,2017-11-13 12:14:25,2.123s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2017-11-13 12:14:25,2017-11-13 12:14:25,0.001s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2017-11-13 12:14:25,2017-11-13 12:14:25,0.112s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E\u0E02\u0E36\u0E49\u0E19\u0E21\u0E32,2017-11-13 12:14:25,2017-11-13 12:14:30,4.695s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is verified,2017-11-13 12:14:30,2017-11-13 12:14:30,0.073s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2017-11-13 12:14:30,2017-11-13 12:14:30,0.114s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:30,2017-11-13 12:14:31,0.559s,PASSED
waitForElementPresent,Chrome 62.0.3202.89,\u0E21\u0E35\u0E2A\u0E31\u0E0D\u0E25\u0E31\u0E01\u0E29\u0E13\u0E4C\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E15\u0E49\u0E2D\u0E07\u0E2A\u0E35\u0E40\u0E02\u0E35\u0E22\u0E27,2017-11-13 12:14:31,2017-11-13 12:14:31,0.048s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Preview,2017-11-13 12:14:31,2017-11-13 12:14:31,0.208s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 Preview,2017-11-13 12:14:31,2017-11-13 12:14:31,0.053s,PASSED
click,Chrome 62.0.3202.89,\u0E1B\u0E34\u0E14\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07 Preview,2017-11-13 12:14:31,2017-11-13 12:14:31,0.251s,PASSED
scrollToElement,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E21\u0E32\u0E22\u0E31\u0E07\u0E1B\u0E38\u0E48\u0E21 Start,2017-11-13 12:14:31,2017-11-13 12:14:31,0.055s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Start,2017-11-13 12:14:31,2017-11-13 12:14:31,0.137s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:14:31,2017-11-13 12:14:33,1.553s,PASSED
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E08\u0E19\u0E01\u0E27\u0E48\u0E32\u0E01\u0E32\u0E23\u0E42\u0E2B\u0E25\u0E14\u0E40\u0E2A\u0E23\u0E47\u0E08\u0E2A\u0E34\u0E49\u0E19,2017-11-13 12:14:33,2017-11-13 12:15:04,30.654s,PASSED
closeBrowser,Chrome 62.0.3202.89,\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2017-11-13 12:15:04,2017-11-13 12:15:04,0.001s,NOT_RUN
,,,,,,
Test Cases/3. Menu Text Prediction/Multiple Verbatim Predicted Result (Predicted in detail),Chrome 62.0.3202.89,,2017-11-13 12:15:04,2017-11-13 12:15:40,36.316s,PASSED
openBrowser,Chrome 62.0.3202.89,\u0E40\u0E1B\u0E34\u0E14\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2017-11-13 12:15:04,2017-11-13 12:15:04,0.001s,NOT_RUN
maximizeWindow,Chrome 62.0.3202.89,\u0E02\u0E22\u0E32\u0E22\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E40\u0E1A\u0E23\u0E32\u0E40\u0E0B\u0E2D\u0E23\u0E4C,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
navigateToUrl,Chrome 62.0.3202.89,\u0E40\u0E02\u0E49\u0E32\u0E2A\u0E39\u0E48 URL,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01 Username,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
setText,Chrome 62.0.3202.89,\u0E01\u0E23\u0E2D\u0E01\u0E23\u0E2B\u0E31\u0E2A\u0E1C\u0E48\u0E32\u0E19,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Login,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E04\u0E25\u0E34\u0E01\u0E40\u0E21\u0E19\u0E39 Text Prediction,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01 Upload file,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
uploadFile,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E44\u0E1F\u0E25\u0E4C Excel,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Upload,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E41\u0E16\u0E1A\u0E14\u0E33\u0E40\u0E19\u0E34\u0E19\u0E01\u0E32\u0E23\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E01\u0E23\u0E13\u0E35 API \u0E1C\u0E34\u0E14\u0E1E\u0E25\u0E32\u0E14,2017-11-13 12:15:04,2017-11-13 12:15:04,0.011s,NOT_RUN
selectOptionByIndex,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E1B\u0E23\u0E30\u0E40\u0E20\u0E17 Sheet,2017-11-13 12:15:04,2017-11-13 12:15:04,0.001s,NOT_RUN
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E1B\u0E23\u0E32\u0E01\u0E0E\u0E02\u0E36\u0E49\u0E19\u0E21\u0E32,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19 Your file is verified,2017-11-13 12:15:04,2017-11-13 12:15:04,0.003s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E1B\u0E34\u0E14\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E43\u0E2B\u0E49\u0E01\u0E32\u0E23\u0E41\u0E08\u0E49\u0E07\u0E40\u0E15\u0E37\u0E2D\u0E19\u0E2B\u0E32\u0E22\u0E44\u0E1B,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
waitForElementPresent,Chrome 62.0.3202.89,\u0E21\u0E35\u0E2A\u0E31\u0E0D\u0E25\u0E31\u0E01\u0E29\u0E13\u0E4C\u0E40\u0E04\u0E23\u0E37\u0E48\u0E2D\u0E07\u0E2B\u0E21\u0E32\u0E22\u0E16\u0E39\u0E01\u0E15\u0E49\u0E2D\u0E07\u0E2A\u0E35\u0E40\u0E02\u0E35\u0E22\u0E27,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
scrollToElement,Chrome 62.0.3202.89,\u0E40\u0E25\u0E37\u0E2D\u0E01\u0E2B\u0E19\u0E49\u0E32\u0E15\u0E48\u0E32\u0E07\u0E21\u0E32\u0E22\u0E31\u0E07\u0E1B\u0E38\u0E48\u0E21 Start,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Start,2017-11-13 12:15:04,2017-11-13 12:15:04,0.000s,NOT_RUN
waitForElementNotPresent,Chrome 62.0.3202.89,\u0E23\u0E2D\u0E08\u0E19\u0E01\u0E27\u0E48\u0E32\u0E01\u0E32\u0E23\u0E42\u0E2B\u0E25\u0E14\u0E40\u0E2A\u0E23\u0E47\u0E08\u0E2A\u0E34\u0E49\u0E19,2017-11-13 12:15:04,2017-11-13 12:15:04,0.007s,NOT_RUN
waitForElementPresent,Chrome 62.0.3202.89,\u0E23\u0E2D Select All \u0E1B\u0E23\u0E32\u0E01\u0E0E,2017-11-13 12:15:04,2017-11-13 12:15:04,0.079s,PASSED
click,Chrome 62.0.3202.89,Un-Check  Select all,2017-11-13 12:15:04,2017-11-13 12:15:04,0.145s,PASSED
verifyElementNotPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23 Predict \u0E44\u0E21\u0E48\u0E41\u0E2A\u0E14\u0E07,2017-11-13 12:15:04,2017-11-13 12:15:04,0.094s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21 Export,2017-11-13 12:15:04,2017-11-13 12:15:05,0.131s,PASSED
click,Chrome 62.0.3202.89,Check  Select all,2017-11-13 12:15:05,2017-11-13 12:15:05,0.098s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Accessibility,2017-11-13 12:15:05,2017-11-13 12:15:05,0.223s,PASSED
click,Chrome 62.0.3202.89,\u0E01\u0E14\u0E1B\u0E38\u0E48\u0E21\u0E23\u0E32\u0E22\u0E01\u0E32\u0E23\u0E02\u0E49\u0E2D\u0E04\u0E27\u0E32\u0E21\u0E16\u0E31\u0E14\u0E44\u0E1B,2017-11-13 12:15:05,2017-11-13 12:15:05,0.395s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Company Brand,2017-11-13 12:15:05,2017-11-13 12:15:05,0.125s,PASSED
verifyElementPresent,Chrome 62.0.3202.89,\u0E15\u0E23\u0E27\u0E08\u0E2A\u0E2D\u0E1A\u0E41\u0E2A\u0E14\u0E07 Process,2017-11-13 12:15:05,2017-11-13 12:15:06,0.131s,PASSED
